986359858000793600|Tue Apr 17 21:44:50 +0000 2018|Texas A&M Equestrian|Head coach Tana McKay on the new @NCEA_Equestrian Championships format as the Aggies begin action tomorrow at 8:30… https://t.co/i4Xm58wVjq|0|NCEA|6659|165|8046|(-106.645646, 25.837164, -93.508039, 36.500704)
986359865714053121|Tue Apr 17 21:44:52 +0000 2018|Erin|@AriannaDantone @gracefituk this. being upset doesn’t mean you can use degrading and abusive language. being upset… https://t.co/vopl6lLHdb|0|ari🌻|869|440|18261|(-106.645646, 25.837164, -93.508039, 36.500704)
986359867484131328|Tue Apr 17 21:44:52 +0000 2018|Heidi Fulks-Sinor|@RealStevenAdams Hey, I’ll be at the game tomorrow night close to the thunder bench holding up a sign that says “Al… https://t.co/kgRMUTkyYI|0|Steven Adams|43|66|839|(-106.645646, 25.837164, -93.508039, 36.500704)
986359869396660226|Tue Apr 17 21:44:53 +0000 2018|racer|@JAlonso___ Thanks so much love, miss you too💜😭|0|Jackie|974|353|20876|(-106.645646, 25.837164, -93.508039, 36.500704)
986359870814289920|Tue Apr 17 21:44:53 +0000 2018|Q21⚡️|@stevenm_103 Stevens road rage part 36746864627 😂|0|Steven Maldonado Jr.|1033|751|9439|(-106.645646, 25.837164, -93.508039, 36.500704)
986359876690460672|Tue Apr 17 21:44:54 +0000 2018|Christian|Bro if @JIDsv and @TroubleDTE collab 😭😭😭😭🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥|0|(J.I.D)|799|321|42800|(-106.645646, 25.837164, -93.508039, 36.500704)
986359877189677057|Tue Apr 17 21:44:55 +0000 2018|michael andrew muller|@RoyTewsley right!|0|Roy|666|402|37950|(-106.645646, 25.837164, -93.508039, 36.500704)
986359881723674625|Tue Apr 17 21:44:56 +0000 2018|Katey Carnitz|@Dnsmith_4 That's why you find someone that makes you feel like the moment right before the drop. 💕|0|Delaney Smith|826|746|10675|(-106.645646, 25.837164, -93.508039, 36.500704)
986359886622621696|Tue Apr 17 21:44:57 +0000 2018|t|@WeebishVibe @_tinyplants_ WATCH THE OFFICE KAYLAAA|0|ゲイ|606|944|9204|(-106.645646, 25.837164, -93.508039, 36.500704)
986359891899109377|Tue Apr 17 21:44:58 +0000 2018|Rillot|@HaleySaint_odd @YouTube That's your guy right!|0|AechStodd|322|916|2081|(-106.645646, 25.837164, -93.508039, 36.500704)
986359898194825216|Tue Apr 17 21:45:00 +0000 2018|Kelly Cash|@KatRamsland For some Americans, there’s something terribly mundane about the news of two black men being arrested… https://t.co/NzfXt3WyL7|0|Katherine Ramsland|230|129|330268|(-106.645646, 25.837164, -93.508039, 36.500704)
986359912396656640|Tue Apr 17 21:45:03 +0000 2018|Pro Fe Chanel|@ChiefKeef   Drop, couldn’t take it|0|Glory Boy|582|294|6237|(-106.645646, 25.837164, -93.508039, 36.500704)
986359914703486976|Tue Apr 17 21:45:04 +0000 2018|Queen V. 👑|@y_princesskt422 They are too cute.|0|OMGitsKT🦋|510|499|7423|(-106.645646, 25.837164, -93.508039, 36.500704)
986359918667157504|Tue Apr 17 21:45:04 +0000 2018|La Flame|@_celesal Oh really|0|Celeste 💛|271|243|1860|(-106.645646, 25.837164, -93.508039, 36.500704)
986359918495174656|Tue Apr 17 21:45:04 +0000 2018|IG: JADAKINSSS|@_keryannakierra Lmaooo she a champ, but I really can tag her😭|0|4.20✨|1581|1555|100724|(-106.645646, 25.837164, -93.508039, 36.500704)
986359919778639872|Tue Apr 17 21:45:05 +0000 2018|StairwellBaby|@AP Looks like Micheal C Hall|0|The Associated Press|17|285|593|(-106.645646, 25.837164, -93.508039, 36.500704)
986359927710142469|Tue Apr 17 21:45:07 +0000 2018|Steven|@DavidCornDC Biggest eye roll in history!!|0|David Corn|20|138|526|(-106.645646, 25.837164, -93.508039, 36.500704)
986359929220067328|Tue Apr 17 21:45:07 +0000 2018|The Billionaire DJ 🐘|Shoutout to sis doing it big @nessacary much Love keep it up . @ Houston, Texas https://t.co/TjiZJt0VaT|0|NessaCary|1159|737|6136|(-106.645646, 25.837164, -93.508039, 36.500704)
986359930402889728|Tue Apr 17 21:45:07 +0000 2018|Scottie Jenkins|@Jami_USA No need to try and intertwine the two. That Iranian money was seized from them internationally. Rightly o… https://t.co/Vrqe6d9GPu|0|Jami|777|840|5576|(-106.645646, 25.837164, -93.508039, 36.500704)
986359939567378432|Tue Apr 17 21:45:09 +0000 2018|Callie Carroll|Nice work ladies and coach @k2msugolf https://t.co/OBqvDEGVVx|0|Kevin Kane|1726|440|4678|(-106.645646, 25.837164, -93.508039, 36.500704)
986359943413620744|Tue Apr 17 21:45:10 +0000 2018|Kelly Anne Beile🐬|EXCLUSIVE - @MLB will be making a stop in the Borderland at the beginning of May (while the EP Chihuahuas are on th… https://t.co/nlro105WLv|0|MLB|1468|134|5792|(-106.645646, 25.837164, -93.508039, 36.500704)
986359947318394880|Tue Apr 17 21:45:11 +0000 2018|Houston Topguns|@esidney3 just waiting on that signing day 😎📚📖🏀|0|Eryka Sidney 3️⃣🐊|3571|3175|72653|(-106.645646, 25.837164, -93.508039, 36.500704)
986359950028038145|Tue Apr 17 21:45:12 +0000 2018|Jim Wimpress|@JackPosobiec Wait CNN still broadcast s?|0|Jack Posobiec|90|344|2128|(-106.645646, 25.837164, -93.508039, 36.500704)
986359950799667200|Tue Apr 17 21:45:12 +0000 2018|Janet Johns|@AltoSingerAlex I love this Alex..and I love a ukulele.|0|ItsThatGirlNamedAlex|240|260|4325|(-106.645646, 25.837164, -93.508039, 36.500704)
986359954390077442|Tue Apr 17 21:45:13 +0000 2018|MAY 26TH|SHE GAVE ME MALE VIAGRA 🤬 (PRANK) EXTREME https://t.co/yLNNP6oaT5 via @YouTube|0|YouTube|15449|8564|34551|(-106.645646, 25.837164, -93.508039, 36.500704)
986359957539966977|Tue Apr 17 21:45:14 +0000 2018|Kimberly Whigham|@ChrisYoungMusic Sooo sad💜💟prayer to the family|0|ChrisYoungMusic|653|708|1697|(-106.645646, 25.837164, -93.508039, 36.500704)
986359966683590657|Tue Apr 17 21:45:16 +0000 2018|LAdonna|@TheFive Trump may not be able to put people in jail. But he can give them get out of jail free!!|0|The Five|2|73|105|(-106.645646, 25.837164, -93.508039, 36.500704)
986359969682542592|Tue Apr 17 21:45:17 +0000 2018|Ken Valliere|@Mathieu_Era Frost is a good Texas bank with great customer service.|0|Tyrann Mathieu|1331|634|32671|(-106.645646, 25.837164, -93.508039, 36.500704)
986359973260283904|Tue Apr 17 21:45:17 +0000 2018|LooneyBin|@bethbrookfield @rolandscahill @PooleLoe @BrokenBrookes @AdamParkhomenko @MichaelAvenatti Think you got it nailed 😁😁😁😁😁😁|0|Beth Brookfield|210|142|8878|(-106.645646, 25.837164, -93.508039, 36.500704)
986359993262886912|Tue Apr 17 21:45:22 +0000 2018|AnnCordes|@KenPaxtonTX My dr gave me this discount card. The pharmacy charged me $20.88. Customer service rep at Shire said n… https://t.co/A1B5Lq3Rdh|0|Ken Paxton|521|557|7048|(-106.645646, 25.837164, -93.508039, 36.500704)
986359996110835712|Tue Apr 17 21:45:23 +0000 2018|natalie|@LexisNEVERWins You got this babyyyy|0|Dime Piece Shawty🐑|677|489|36784|(-106.645646, 25.837164, -93.508039, 36.500704)
986359998740619264|Tue Apr 17 21:45:24 +0000 2018|MissMeWitThatBullshit 🎭|@Hoops0verhoes @BishopCognac Shidd hoes to the 5th power|0|Eddie|1147|1535|66811|(-106.645646, 25.837164, -93.508039, 36.500704)
986360000858779648|Tue Apr 17 21:45:24 +0000 2018|Nerdygains💪🏼|@prissybaee Welcome|0|Ms. Prissy P 🥀|460|463|2026|(-106.645646, 25.837164, -93.508039, 36.500704)
986360000246403073|Tue Apr 17 21:45:24 +0000 2018|Jami Seymore|Latest update from @AllHazardsTFS on the #McClellanFire: 3 SEATS &amp; 3 heavy aircraft enroute for structure protectio… https://t.co/5MNx8sd00L|0|Incident Information - Texas A&M Forest Service|2407|661|11325|(-106.645646, 25.837164, -93.508039, 36.500704)
986360023470235649|Tue Apr 17 21:45:29 +0000 2018|!MOONLIGHT EXISTS!|@zjawn https://t.co/5a2nTkrdWl!! I get almost all my tees from there lol.|0|zuwop|2178|2008|18144|(-106.645646, 25.837164, -93.508039, 36.500704)
986360024086835200|Tue Apr 17 21:45:30 +0000 2018|Rafael Norma|@BrianPaulStuart I really do not know why @twittersupport does not cancell @realdonaldtrump Twitter account, as  he… https://t.co/DfCQCHUq4m|0|(((B. Paul Stuart)))|10154|9437|313119|(-106.645646, 25.837164, -93.508039, 36.500704)
986360033838620672|Tue Apr 17 21:45:32 +0000 2018|bri|@carlamarie14_ that wasn't me, it was Bella! she hacked my phone 🙄|0|carla marie|1631|2610|33568|(-106.645646, 25.837164, -93.508039, 36.500704)
986360035952308224|Tue Apr 17 21:45:32 +0000 2018|Lea Hohsfield|@Rjayy_Lowkey @leesenicole Oh good. Make it happen. Take pics.|0|Ryan Shak|247|158|5388|(-106.645646, 25.837164, -93.508039, 36.500704)
986360036954865664|Tue Apr 17 21:45:33 +0000 2018|C Money|Hey there @APA_Planning! Ever since I registered for Friday’s upcoming conference, I’ve been getting a ton of “spam… https://t.co/V3CH4oNbtZ|0|American Planning|669|679|6499|(-106.645646, 25.837164, -93.508039, 36.500704)
986360039752511491|Tue Apr 17 21:45:33 +0000 2018|Maia|@StillKayWhy You’re welcome! Just want to make sure you’re recognized for your efforts|0|Ky.|1968|989|57206|(-106.645646, 25.837164, -93.508039, 36.500704)
986360047939850240|Tue Apr 17 21:45:35 +0000 2018|Aqunique|@DonteMacc @spanishcvndy Where yo pet ?|0|M Ä C C 🔥|953|941|24107|(-106.645646, 25.837164, -93.508039, 36.500704)
986360060631797760|Tue Apr 17 21:45:38 +0000 2018|Kelly Cash|@KatRamsland and police eventually released the men. It is a better outcome than injury or death. For anyone who ha… https://t.co/Zua13hc5Ok|0|Katherine Ramsland|230|129|330269|(-106.645646, 25.837164, -93.508039, 36.500704)
986360063018389504|Tue Apr 17 21:45:39 +0000 2018|Δ mk ▲|"@dogmeat I’m never shy when drunk
Also I immediately asked if you were a furry after you said your twitter name wasn’t from fallout"|0|👽 kerby 👽|1555|405|45167|(-106.645646, 25.837164, -93.508039, 36.500704)
986360064431874048|Tue Apr 17 21:45:39 +0000 2018|Linda M. Watkins|@cassi_pollock @LupeValdez @GovAbbott Your tricks won't work.  Governor Abbot is the one who cares about citizens.… https://t.co/ss4Knn8b2Z|0|Cassi Pollock|27|23|2208|(-106.645646, 25.837164, -93.508039, 36.500704)
986360074699464705|Tue Apr 17 21:45:42 +0000 2018|🌌 Ray 🌌|"@MissLynette13

Shambala by Three Dog Night
https://t.co/M5FEcbcfrq"|0|Lynette|2891|4682|24709|(-106.645646, 25.837164, -93.508039, 36.500704)
986360077455167489|Tue Apr 17 21:45:42 +0000 2018|Maia|@DaishaSiphoTV @teejaylove_ @BrianMisawa I need to go|0|Prophyte Daisy|1968|989|57208|(-106.645646, 25.837164, -93.508039, 36.500704)
986360085768228864|Tue Apr 17 21:45:44 +0000 2018|Christie Chappell 🌊 Proud Resister 🌊|@SteveCook62 @shannonrwatts @NRA And instead of the NRA ever coming out in support of gun violence victims, they ar… https://t.co/PAulm8ZhWM|0|SteveCook|3479|3496|10834|(-106.645646, 25.837164, -93.508039, 36.500704)
986360091338268672|Tue Apr 17 21:45:46 +0000 2018|ming lee|@__KagedAnimal Lmfaooooo|0|Flippa McFadden|2133|576|90777|(-106.645646, 25.837164, -93.508039, 36.500704)
986360092525293569|Tue Apr 17 21:45:46 +0000 2018|Trendsmap Houston|"Enriqueeeee, @carrizalenrique is now trending in #Houston

https://t.co/nAPdJy14tw https://t.co/XCDpaLAwPv"|0|Enriqueeeee|4157|987|96267|(-106.645646, 25.837164, -93.508039, 36.500704)
986360089492840453|Tue Apr 17 21:45:45 +0000 2018|Chris Wilner|"5-4A softball:

#WylieBulldogs with two RBI doubles in the first as they take a 2-0 lead on @Go_Red_ .

Wylie can c… https://t.co/TcoYfcfY0d"|0|Sweetwater Sports|1472|916|13081|(-106.645646, 25.837164, -93.508039, 36.500704)
986360098502201344|Tue Apr 17 21:45:47 +0000 2018|Maia|@teejaylove_ @BrianMisawa Where’s that?|0|PROPHYTE TIA J.|1968|989|57209|(-106.645646, 25.837164, -93.508039, 36.500704)
986360102729940993|Tue Apr 17 21:45:48 +0000 2018|inaara|@sibylkaro786 thank u!!:)|0|sibyl|676|438|2868|(-106.645646, 25.837164, -93.508039, 36.500704)
986360107066851328|Tue Apr 17 21:45:49 +0000 2018|Kelly Cash|@KatRamsland instance. We know that any interaction with the police can turn deadly.|0|Katherine Ramsland|230|129|330270|(-106.645646, 25.837164, -93.508039, 36.500704)
986360108887232512|Tue Apr 17 21:45:50 +0000 2018|Chi-Cho Molinar|@Miss_Em1028 @amydoodle01 @UberFacts You right you right|0|Emily Amerson|112|801|9680|(-106.645646, 25.837164, -93.508039, 36.500704)
986360108908244993|Tue Apr 17 21:45:50 +0000 2018|ATulllllllll|@Tyler_Nevill Oh my sweet Jesus. Quit fronting for Twitter. Lemme pull some videos and pics out right quick😂 let’s… https://t.co/WXxoBEYKa1|0|Tyler Nevill|219|260|1324|(-106.645646, 25.837164, -93.508039, 36.500704)
986360109734428674|Tue Apr 17 21:45:50 +0000 2018|مرسيدس|@Keim_IsRare True to this, not new to this 😚|0|MOTIVATOR|1374|307|80188|(-106.645646, 25.837164, -93.508039, 36.500704)
986360111261274114|Tue Apr 17 21:45:50 +0000 2018|Michael - Squooster|@the_kids_gurl I bet you can’t hit it with 22|0|Annie Oakley Kay|3125|1420|76385|(-106.645646, 25.837164, -93.508039, 36.500704)
986360112305573888|Tue Apr 17 21:45:51 +0000 2018|Bernard Silverman|@MollyJongFast Meanwhile, the whitest people in the world, Starbucks' workers, are batsh*t, too.|0|Molly Jong-Fast|882|903|80154|(-106.645646, 25.837164, -93.508039, 36.500704)
986360122900471809|Tue Apr 17 21:45:53 +0000 2018|kay|@katiemathis_ i’ve been fucking exposed. i’m so offended.|0|baby|1693|1326|19322|(-106.645646, 25.837164, -93.508039, 36.500704)
986360128638042112|Tue Apr 17 21:45:55 +0000 2018|Lea Hohsfield|@Haileymckenna13 Love this!|0|𝐻𝒶𝒾𝓁𝑒𝓎 𝒥𝑜𝒽𝓃𝓈𝑜𝓃|247|158|5389|(-106.645646, 25.837164, -93.508039, 36.500704)
986360129309298688|Tue Apr 17 21:45:55 +0000 2018|Trendsmap Dallas|"Dez⚜️, @desrat19 is now trending in #Dallas

https://t.co/b3gz7xWcEl https://t.co/Q78zD3BADm"|0|Dez⚜️|3118|885|59964|(-106.645646, 25.837164, -93.508039, 36.500704)
986360131234553856|Tue Apr 17 21:45:55 +0000 2018|JillianAnnSniffen|@wfaa Praying for my family and friends in the area!!!|0|WFAA|1504|2320|20687|(-106.645646, 25.837164, -93.508039, 36.500704)
986360133600071681|Tue Apr 17 21:45:56 +0000 2018|Alex Aguilar|@_roelalaniz I’m about to go find it 💀|0|roel|1059|342|32004|(-106.645646, 25.837164, -93.508039, 36.500704)
986360136083140610|Tue Apr 17 21:45:56 +0000 2018|DEEPEST HUSTLA|Appricate 👊 ur effort @dfsbachelor on youtube in not afraid to speak ur mind in clown when they dont ball when usually they do gl tonight|0|Dfsbachelor|1560|4837|55728|(-106.645646, 25.837164, -93.508039, 36.500704)
986360135147761664|Tue Apr 17 21:45:56 +0000 2018|Moonlight Nick☽|Out here waiting for @ArianaGrande  like https://t.co/PFCvqClO1c|0|Ariana Grande|579|880|9709|(-106.645646, 25.837164, -93.508039, 36.500704)
986360143951683584|Tue Apr 17 21:45:58 +0000 2018|Grumpy Smokes Man|@ThaddeusWalcott Distribute me to the civilian sector|0|Abbott of Unreason|531|407|84971|(-106.645646, 25.837164, -93.508039, 36.500704)
986360144769433600|Tue Apr 17 21:45:58 +0000 2018|Catherine|@javapusher Bunch of hills ... but beautiful ride. Breweries too ... one just before you get to the train station.  And Madrid is fun ...|0|Shannon Kuiper|512|758|11876|(-106.645646, 25.837164, -93.508039, 36.500704)
986360152977760258|Tue Apr 17 21:46:00 +0000 2018|Nicholas Rocha|@Chicaxican Me. ? Nah|0|Chicaxican|356|693|11380|(-106.645646, 25.837164, -93.508039, 36.500704)
986360155603337217|Tue Apr 17 21:46:01 +0000 2018|Donna Rodgers 🌊☮🇺🇸👁|@funder When Alex jones catches on fire and burns in hell will I be happy ..what that man has done to the Sandy Hoo… https://t.co/27Muf0hrB6|0|Scott Dworkin|3356|3358|27623|(-106.645646, 25.837164, -93.508039, 36.500704)
986360156480004096|Tue Apr 17 21:46:01 +0000 2018|Flower Boy T 🌻|@MindOfVega @aldridge_12 @TeachMeAngel let’s ride|0|Eliseo|550|403|31933|(-106.645646, 25.837164, -93.508039, 36.500704)
986360170954526721|Tue Apr 17 21:46:05 +0000 2018|A.S.|@JimGaffigan More like Tom Brady|0|Jim Gaffigan|9|19|804|(-106.645646, 25.837164, -93.508039, 36.500704)
986360176163938304|Tue Apr 17 21:46:06 +0000 2018|Houston Topguns|@chibbs_1 @CoachBaldwinWC Preach OG https://t.co/w2vqkD4fXj|0|Kenny Anderson|3571|3175|72655|(-106.645646, 25.837164, -93.508039, 36.500704)
986360183378137088|Tue Apr 17 21:46:08 +0000 2018|Edward Garnet Leitz|@_In_Via ha ha not giving out your info definitely a Twitter troll. Sorry I think you meant 3 years not seven no po… https://t.co/QCMelUSDn1|0|In Via|17|300|725|(-106.645646, 25.837164, -93.508039, 36.500704)
986360187446411264|Tue Apr 17 21:46:09 +0000 2018|Trish McKelvey|@soapcentral pair her with anyone but Jules......Drew would be a good place to start|0|soapcentral.com|301|430|42954|(-106.645646, 25.837164, -93.508039, 36.500704)
986360197227495426|Tue Apr 17 21:46:11 +0000 2018|Morgan Hailey|When your bae looks fly af. Lol 😂 @SamGolbach @ColbyBrock https://t.co/RYQUuu92VL|0|Sam|65|234|301|(-106.645646, 25.837164, -93.508039, 36.500704)
986360202705371139|Tue Apr 17 21:46:12 +0000 2018|Michael Champlin 🧔🏻|@Lubchansky Couldn’t hurt|0|matt 💀 lubchansky|2031|1114|33100|(-106.645646, 25.837164, -93.508039, 36.500704)
986360202898403328|Tue Apr 17 21:46:12 +0000 2018|Greg|@NewRepvblican @LouDobbs @harjo111 @realDonaldTrump I know.. smh|0|Gabriela🇺🇸🇵🇪🇺🇸|3465|3434|12433|(-106.645646, 25.837164, -93.508039, 36.500704)
986360203649191936|Tue Apr 17 21:46:12 +0000 2018|Craft and Growler|Hey Dallas, time to do good again. From 5-8 PM tonight, @craftandgrowler will donate $1 to Teach… https://t.co/nTcNvGPuHr|0|Craft and Growler|5299|64|2023|(-106.645646, 25.837164, -93.508039, 36.500704)
986360214982152193|Tue Apr 17 21:46:15 +0000 2018|Merry @Aimclear in #SFO|"@SusanEDub Thank you 🤗
You as well! Caught the end of your session &amp; came out with ideas!"|0|Susan Wenograd|4196|2220|15895|(-106.645646, 25.837164, -93.508039, 36.500704)
986360221839904778|Tue Apr 17 21:46:17 +0000 2018|Creflo T.Challa|@TimxMack Link|0|Micheal BlueBlay|302|764|39168|(-106.645646, 25.837164, -93.508039, 36.500704)
986360222540292099|Tue Apr 17 21:46:17 +0000 2018|Adam Gordon|@CriswellsCC Whew. He barely even got to RR.|0|Criswell's Clubhouse Chatter (6-12) 144 to go!|1900|2634|91712|(-106.645646, 25.837164, -93.508039, 36.500704)
986360223882514432|Tue Apr 17 21:46:17 +0000 2018|William B. Travis|@_delconte You da man! 👊🏼thanks for making it happen! You are a man of action! Best AD in the country! Hook ‘Em!|0|Chris Del Conte|479|164|1725|(-106.645646, 25.837164, -93.508039, 36.500704)
986360229913858048|Tue Apr 17 21:46:19 +0000 2018|Matt Castillo|@WakeEmUp9 @TheKellenMond @DerrickTucker19 Thats whats up....  THATS PRIME TIME... send those sissy’s back to moms titty boy! 😎👍🏼🔥|0|Leon O’Neal Jr 9️⃣|73|457|1124|(-106.645646, 25.837164, -93.508039, 36.500704)
986360230815596545|Tue Apr 17 21:46:19 +0000 2018|ana villarreal :)|@apradical2 I just wanna expose https://t.co/GpPmdJqbrO|0|Alexis|276|577|2809|(-106.645646, 25.837164, -93.508039, 36.500704)
986360235827875840|Tue Apr 17 21:46:20 +0000 2018|Tsar Czar Binks|@inPari_Passu And what could be the basis of this misunderstanding? Do millennials not know they commit their soul… https://t.co/NID0fG4eX4|0|Ben|1194|3068|21028|(-106.645646, 25.837164, -93.508039, 36.500704)
986360236612161536|Tue Apr 17 21:46:20 +0000 2018|Makayla.|@DaisyGlaspie You're a good friend ❤️|0|Daised and Confused|405|327|4462|(-106.645646, 25.837164, -93.508039, 36.500704)
986360243297939456|Tue Apr 17 21:46:22 +0000 2018|donald e whittler|@charlie_savage @eyesoftheworlds TRICKY MITCH....DIRTY AND DOUBLE-DEALIN OLE GOAT.|0|Charlie Savage|1233|4859|645|(-106.645646, 25.837164, -93.508039, 36.500704)
986360243671224320|Tue Apr 17 21:46:22 +0000 2018|Sandra Lee Payne|@RyanAFournier THAT MY FRIENT...IS EXCELLANT!!! THAT ONE SLIPPED RT.PAST ME!!!!!!|0|Ryan Fournier|789|615|14505|(-106.645646, 25.837164, -93.508039, 36.500704)
986360249987846144|Tue Apr 17 21:46:23 +0000 2018|McKenna Coffey☽|@jadegolduck I know I triggered myself while tweeting this lol|0|FR E SH AVOCA DO|127|243|1234|(-106.645646, 25.837164, -93.508039, 36.500704)
986360248364683266|Tue Apr 17 21:46:23 +0000 2018|The Dollyrots|At @jaret2113's home studio gearing up to go LIVE tonight at 8pm EST on the @JaretMovies podcast livestream! Tune i… https://t.co/FuUPI3thGO|0|Jaret Reddick|44219|20742|16856|(-106.645646, 25.837164, -93.508039, 36.500704)
986360262302355457|Tue Apr 17 21:46:26 +0000 2018|Neil|Taking in a bit of batting practice at Baum @lazonadeportiva These Hogs can mash! https://t.co/cz3UId96RM|0|La Zona Deportiva|608|601|9306|(-106.645646, 25.837164, -93.508039, 36.500704)
986360269189369856|Tue Apr 17 21:46:28 +0000 2018|13|@DOPEitsEleg  listen to how he says woooow https://t.co/b2hGqgp3CW|0|#KosDuce|2984|477|103445|(-106.645646, 25.837164, -93.508039, 36.500704)
986360270577700865|Tue Apr 17 21:46:28 +0000 2018|Kelly Cash|@KatRamsland Yeah: ANY interaction with the police can turn deadly.|0|Katherine Ramsland|230|129|330271|(-106.645646, 25.837164, -93.508039, 36.500704)
